Linux 4.4.0-210-generic (ubuntu) 	11/22/2025 	_x86_64_	(4 CPU)

11:28:13 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:14 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:14 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:15 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:15 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:15 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:16 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:16 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:16 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:17 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:16 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:17 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:17 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:18 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:17 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:18 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:18 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:19 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:18 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:19 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:19 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:20 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:19 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:20 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:20 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:21 PM  1000     13276    1.00    0.00    0.00    1.00     2  memcached

11:28:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:21 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:21 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:22 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:21 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:22 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:22 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:23 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:22 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:23 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:23 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:24 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:23 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:24 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:24 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:25 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:24 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:25 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:25 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:26 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:26 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:26 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:27 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:26 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:27 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:27 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:28 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:27 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:28 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:28 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:29 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:28 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:29 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:29 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:30 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:29 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:30 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:30 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:31 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:30 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:31 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:31 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:32 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:31 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:32 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:32 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:33 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:32 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:33 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:33 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:34 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:33 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:34 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:34 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:35 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:34 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:35 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:35 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:36 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:35 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:36 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:36 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:37 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:36 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:37 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:37 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:38 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:37 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:38 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:38 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:39 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:38 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:39 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:39 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:40 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:39 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:40 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:40 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:41 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:40 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:41 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:41 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:42 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:41 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:42 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:43 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:42 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:43 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:43 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:44 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:43 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:44 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:44 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:45 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:44 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:45 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:46 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:46 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:47 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:46 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:47 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:47 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:48 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:47 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:48 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:48 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:49 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:49 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:49 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:50 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:50 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:50 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:51 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:50 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:51 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:51 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:52 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:52 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:52 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:53 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:52 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:53 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:53 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:54 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:54 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:54 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:55 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:55 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:55 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:56 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:56 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:56 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:57 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:57 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:57 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:58 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:58 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:58 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:28:59 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:58 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:28:59 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:28:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:00 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:28:59 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:00 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:00 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:01 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:29:00 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:01 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:01 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:02 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:29:01 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:02 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:02 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:03 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:29:02 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:03 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:03 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:04 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:29:03 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:04 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:04 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:05 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:29:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:05 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:05 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:06 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:29:05 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:06 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:06 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:29:07 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:29:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:29:07 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:29:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
